ndvi_max,ndvi_trend_30d,rain_7d,rain_forecast_14d,dry_spell,soil_N,soil_K,soil_pH,price_volatility,avg_crop_price_last_3m,pmkisan_beneficiary,plot_size_acres,irrigation,past_default,past_repayment_rate,yield_variability_3y,loan_tenure_months,market_access_score,mobile_penetration_score,fpo_membership,fertilizer_subsidy,crop_insurance,distance_to_market_km,crop_type,log_price_volatility,log_distance_to_market,rain_effect,water_stress_index,soil_pH_dev,market_advantage,growth_outlook,digital_enablement,irrigation_buffer,crop_income_multiplier,credit_limit,loan_approval
0.34662923430796855,0.020521723669641716,8.446803557023426,7.5653847454257726,3,0.5195367418981953,0.442665972434486,6.17108956243441,1.4355946870192913,2056.459192023332,0,0.23228189935911805,0,1,0.95,0.07101286985844611,22,9.355564203132621,4.377094423872046,0,0,0,19.877245448968036,maize,0.8901909513651479,3.0386598313696975,2.1117008892558564,0.31756773409028777,0.3289104375655896,6.316904371762924,110.17400309363435,6.368482335576276,0.0,0.95,950.0,1
0.23804540245228822,-0.026167450286474266,13.504952165795604,25.095417340834377,2,0.3127920962250646,0.4841377723776169,6.534119591146694,0.36398606480760676,2379.0478842630528,0,0.1427683501008958,1,0,0.75,0.1437359246156432,22,6.95587217313994,6.000112355178867,0,0,0,4.171331102409281,cotton,0.3104113429523718,1.6431301219983787,4.501650721931868,0.13788394316226957,0.03411959114669383,5.312742051141561,-105.74183409153694,6.382416282363296,503.76431260112514,1.05,22402.0,1
0.3957126889487188,0.02110913201947443,17.26194042520685,5.059651923032143,1,0.7449621196565468,0.31488464291579576,6.398347141372698,1.9449617889436248,1831.6359243322481,1,0.987715175193226,0,0,0.39,0.10795554031532281,9,4.830804879940717,4.621834401422792,1,0,1,0.1,maize,1.0800958421275673,0.09531017980432487,8.630970212603424,0.0547586935843743,0.10165285862730222,4.7354947001363925,110.60531202040431,4.705422592829962,0.0,0.95,28301.0,1
0.24652108685639554,-0.04006720679148219,7.949319737307123,7.796386839587425,4,0.5735024425837867,0.4241041986428873,8.091774670282756,0.7517344661222924,1778.1872491523459,0,1.1965350334326146,0,0,0.81,0.18490653944581542,12,5.8236201481284,5.01909570320337,0,1,1,2.242399858527089,wheat,0.5606064205952752,1.1763137526998022,1.5898639474614247,0.4469613464948803,1.5917746702827564,4.647306395428598,-192.53964711782353,5.340905481173382,0.0,1.0,17690.0,1
0.18956534169730832,0.014416524825363219,36.49331617566641,10.891624244003454,1,0.7550969533037466,0.5366969549374103,5.9729021482036515,1.4404447109396326,996.061509784525,1,0.4636078966762848,0,0,0.83,0.19738522046029144,15,8.434514351423942,3.5096326938394116,1,0,0,9.691805041488092,maize,0.8921802812798496,2.3694775640558183,18.246658087833204,0.02667142045570809,0.5270978517963485,6.065036787368124,82.97424837081955,5.4795853568732245,0.0,0.95,26725.0,1
0.24495921969652212,0.09362472997683437,27.319277887483242,29.58899534023829,2,0.3451143885128929,0.23324434355010842,6.23076244230394,1.4401359007992347,1921.402826961016,0,0.23641924759692262,1,0,0.76,0.08141899484132123,11,8.793317124656813,3.864467264143478,0,0,1,8.754798134798083,paddy,0.8920537348029541,2.2777592803497444,9.106425962494415,0.07062326970151928,0.2692375576960604,6.515557844307068,497.7126452244101,5.836007208348812,504.43834930103577,1.0,21790.0,1
0.38680923916079246,0.057028665025250835,6.351369358868535,48.2792602044632,0,0.8844158527209371,0.6671828695071979,5.829797488038164,1.6456630308971554,1858.8318893711742,1,0.506191399654525,0,0,0.8,0.1585350363131055,15,6.993707230317763,7.180607239534071,1,0,0,3.2695812838012306,paddy,0.9729217072040118,1.4515157624326251,6.351369358868535,0.0,0.6702025119618362,5.542191467885138,333.42258533071737,7.1058472358475475,0.0,1.0,32342.0,1
0.2538296580512098,-0.02154036329064384,13.31053342637491,20.743397705970303,6,0.8595420111044045,0.4051421938444967,7.412684493565765,1.394824302349405,1855.0554273064859,0,0.6174511443972628,0,0,0.51,0.23577115637102036,10,9.93883334893172,1.8403217568560222,0,0,0,9.02714921774092,sugarcane,0.8733098679837484,2.3052963360248473,1.9015047751964158,0.41927158277285104,0.9126844935657648,7.6335370129068725,-86.95841874724888,5.079726393686301,0.0,1.2,23118.0,1
0.3350504255206428,0.01674069186609726,20.702350428206437,23.885814644617923,1,0.2851143192680322,0.7820780096517433,7.464568475900298,3.330062796930099,2331.85801596204,0,0.6663626223469649,1,0,0.87,0.19352081174116764,16,9.073959757460932,2.144184393377065,0,0,1,5.612450429789505,cotton,1.4655820446644536,1.8889543007161689,10.351175214103218,0.04607795839017994,0.9645684759002977,7.185005456744763,107.58927397510422,4.916094539010611,503.5828721966927,1.05,25431.0,1
0.35623930026425066,-0.017546934028963204,31.307545089221133,19.027738705595265,3,0.49882396104466126,0.5671975373623787,6.348171337146716,1.303177187500456,2024.761608158381,0,0.4979724649821449,0,0,0.77,0.22819677343093284,22,7.629633892962893,2.2989515595367256,0,0,1,12.286906847588238,sugarcane,0.8342895555691635,2.5867791027912057,7.826886272305283,0.0928575659869898,0.15182866285328434,5.042854790171687,-68.70693143922075,4.431224492907193,0.0,1.2,22120.0,1
0.2100711291025538,0.01718688043202555,17.366250661210316,17.09631471414479,2,0.5205342052917927,0.20642432574495168,7.329915672514931,4.001588525326912,1716.8486867294334,1,0.05,1,0,0.83,0.16819081110358183,24,6.931856498145921,2.024492165463738,0,1,0,4.544315328770658,pulses,1.6097555670419152,1.7127731377540243,5.788750220403439,0.10889538844332652,0.8299156725149306,5.219083360391896,103.03071687427254,3.9874378985366112,502.5644472071217,0.9,17405.0,1
0.7018668790714169,0.06684985174360533,30.071040632255116,27.606731145281284,2,0.31242100731057115,0.5444044564316547,6.729671118132214,1.6499633025274592,1560.1580409533858,1,0.5425024874119696,1,0,0.9,0.0815859155783301,19,7.593411275609593,4.640725104478527,0,0,1,18.3405173200564,paddy,0.9745457917993994,2.9622022383776665,10.023680210751705,0.06436861975983459,0.22967111813221397,4.631209037231926,361.85598986330797,5.821799572930953,504.1410096717922,1.0,38123.0,1
0.3090307963292815,0.04938535722394567,23.94965045197613,17.208373077246062,2,0.5480263913720484,0.44911615780046793,6.991414470403913,1.3513340109975915,1479.6567875802712,0,0.362605414932804,1,0,0.93,0.06912141463241965,19,6.9812980362077335,4.615965724790912,0,0,1,18.72690941809084,paddy,0.8549828313499583,2.981983663978028,7.983216817325377,0.08016144369836614,0.49141447040391295,3.9993143722297053,264.1351591969744,5.56209864935764,502.5812559615869,1.0,27871.0,1
0.48403939745332614,0.13178648363354012,32.60395300353635,58.6075312981779,0,0.7116183726643048,0.5463974013413656,5.803602513376453,1.8971080683391641,1707.417247788201,0,0.691217686756837,0,0,0.4,0.12183969127365177,18,6.759407145673688,2.198088225729127,0,0,0,4.028748050900272,wheat,1.0637130216258563,1.6151710566904902,32.60395300353635,0.0,0.696397486623547,5.144236088983197,717.5399494658785,4.022615793706952,0.0,1.0,22928.0,1
0.33864872600427565,0.07366148311284072,9.801157245724953,22.872493247491825,4,0.5061142278147053,0.7586777241055345,6.612964381480224,1.2945942027760695,1969.683536227503,0,0.06111731876321953,0,0,0.93,0.11473920091644352,8,8.76814329152249,2.224417089418581,0,0,0,5.034356819535306,maize,0.8305560099158726,1.7974692738136826,1.9602314491449906,0.3703306885549862,0.11296438148022414,6.970674017708808,391.17990881169544,4.841907570260144,0.0,0.95,22824.0,1
0.48986192895492275,0.029180017148496114,27.922227190290375,24.778327938801702,3,0.2574236183782477,0.612795551039219,7.810659504749977,1.487411385803197,1174.8973569568714,0,1.7965005817046713,0,0,0.8,0.23565130422860048,14,6.977956478031864,5.665917358817445,1,1,0,2.1785262892802906,maize,0.9112425656183585,1.1564176583307972,6.980556797572594,0.10372645164087312,1.3106595047499772,5.8215388197010665,170.67841368128228,6.190733006503212,0.0,0.95,27095.0,1
0.47267841100767194,0.05047174883599819,17.808984941087772,19.478484119118754,7,0.7544976208113572,0.46388387453269775,7.534216812537904,1.40636912504149,1806.7849288841855,1,1.7705295158853502,1,0,0.95,0.249627075488756,7,8.736922198923159,6.236755085503338,1,0,0,1.6245985127431795,wheat,0.8781190243392996,0.9649279368195136,2.2261231176359715,0.372162560708349,1.0342168125379043,7.771994262103645,271.8372282991097,7.236821930871267,502.9217726178678,1.0,41443.0,1
0.37321887125467634,0.010890057161749895,40.14702496825976,35.51108322419596,0,0.4416608274787349,0.27649984975579694,7.063709852380448,1.3312686820803525,2106.5852375031322,1,0.7058211510832847,0,0,0.78,0.18394322704673352,7,6.556175828721012,3.0850356984952754,0,0,1,2.0453380821792844,wheat,0.8464126181388877,1.113611923628945,40.14702496825976,0.0,0.5637098523804482,5.442563905092067,89.96136903294543,4.47349175058557,0.0,1.0,19640.0,1
0.1863090945410083,-0.030737691118892328,9.61113057067458,10.62067080527303,5,0.46274585211227925,0.6396444753324995,7.165744278886978,3.7254458996752393,1518.6998818277757,0,1.135647917387307,0,0,0.76,0.18132433818059346,6,7.015651285626381,2.404792383647475,0,0,1,17.658459387966303,wheat,1.5529619267947474,2.9262996297367,1.6018550951124302,0.4712033243487018,0.6657442788869776,4.089351655889681,-143.0677847891886,4.249135944439038,0.0,1.0,17946.0,1
0.5903653279619121,0.07875994602293843,24.27951087270926,8.177744679656179,2,0.9362584810087667,0.581557331847204,8.203105917685596,4.054409970875169,1792.9869683511197,1,0.48966983915344314,1,0,0.77,0.10558589169982202,10,4.8013754249163485,2.3311384760607052,0,1,0,7.6787997742630365,paddy,1.620261123775666,2.160883244256921,8.093170290903087,0.07911545480728108,1.7031059176855958,2.6404921806594275,401.9774747943483,3.3192332556029625,501.22666170194844,1.0,39162.0,1
0.2527146813667054,0.06540461646192415,19.69839359137268,32.153255999576785,3,0.6793308508582852,0.6852643388947086,7.050036374266884,1.3907838693143098,1532.6942495950834,0,0.7584802572196923,1,0,0.87,0.17552622044622204,7,8.070707028508773,2.25491342161009,0,1,0,37.25799095278262,maize,0.8716212909627307,3.6443524522513346,4.92459839784317,0.14493878410208766,0.5500363742668837,4.426354576257438,359.17633830919755,4.581230864369563,504.8229883999365,0.95,26917.0,1
0.2109920324238288,0.00915256034327161,16.43049277755012,22.79163516427375,4,0.4381880996069781,0.4771418834973529,6.036821768031024,2.322635267528331,983.3843084679647,1,0.8172597886185299,0,0,0.82,0.07876282184058181,19,8.329427288310317,4.322765622003719,1,0,0,1.9038898070895314,paddy,1.2007582233508949,1.0660511510255082,3.286098555510024,0.22948289822028803,0.4631782319689757,7.2633761372848085,68.5544368806318,5.925430288526359,0.0,1.0,22032.0,1
0.473298043617619,0.03232710816191022,13.817381407348154,32.47279873366962,1,0.3621804167163962,0.5472174506965473,7.349107690039378,2.249081603226608,1593.8846527980886,1,0.37126582168039923,0,0,0.92,0.09422860685931574,22,7.037584008540304,3.6546535913591773,0,0,0,5.075655895946229,wheat,1.1783723727847888,1.8042899498095606,6.908690703674077,0.06748830798835248,0.8491076900393777,5.233294058730744,194.10833954322072,5.007825758231629,0.0,1.0,22983.0,1
0.38616075177885073,0.07584226343231629,14.662102048252777,15.235941703419057,2,0.7931781121784268,0.46059780751453483,6.447985203924111,2.119147987027739,1509.667793193367,0,2.7547831770464373,1,0,0.84,0.22523500482739708,21,6.239788125317398,3.2913248584934616,1,0,1,1.450285849073425,cotton,1.1375598834471101,0.8962046908420538,4.887367349417592,0.12769678002596815,0.052014796075889436,5.343583434475344,394.4472588650005,4.470710165223036,502.2853912555129,1.05,44467.0,1
0.3517358065841687,0.0580858141792709,55.32734002099708,21.659346264410523,6,0.7794089921616463,0.5138956935639611,6.842143031170091,1.5679645896487473,2098.033090232397,0,0.784398062418956,0,0,0.96,0.16518635197957635,7,3.867969597049859,2.636074451064119,0,0,1,15.439788061454209,maize,0.9431135966550539,2.7997044979058976,7.903905717285297,0.10652020844164463,0.3421430311700906,1.0682650991439613,312.08841716076506,3.128832509458415,0.0,0.95,23907.0,1
0.2793943639747886,-0.04583955630623644,16.063589307700646,13.676090444296921,2,0.49865379265208887,0.2576764306723429,6.582945745976863,1.673420120950239,2003.7716250960516,0,3.960818518393683,0,0,0.83,0.1855775158277566,6,4.986834619868655,6.261210331365228,0,0,0,3.746555190687417,maize,0.9833585968792128,1.5574191319319526,5.354529769233548,0.1172086343579201,0.082945745976863,3.4294154879367023,-215.52169108688528,5.751460046766599,0.0,0.95,27174.0,1
0.542363001231869,0.030962900967042094,52.62256121192657,18.725739321874663,2,0.3481980029198882,0.5509230543847949,6.003849808382233,1.5906871186489717,1516.623184055743,0,0.48134380907720414,1,0,0.77,0.05,11,8.126620215690398,2.4031693876714395,0,0,0,0.7346942764777854,wheat,0.9519231373021444,0.5508311883492103,17.540853737308858,0.037297733543454205,0.4961501916177671,7.575789027341187,173.54024415708514,4.6925497188790235,502.8088608982812,1.0,27750.0,1
0.22441023812925065,0.012456581353023619,16.417913001080787,4.585031172175508,1,0.6771198559612247,0.5611832018134748,6.715950512308625,0.7825446177835748,2263.647715309735,0,0.05,0,0,0.93,0.12725976495055064,7,8.287861443286895,3.448377845985735,0,0,1,0.8337707561206342,wheat,0.5780419040076715,0.6063743693588534,8.208956500540394,0.05741215953587262,0.21595051230862516,7.681487073928041,66.8679379372936,5.3841712849061985,0.0,1.0,21225.0,1
0.3706738263362469,0.07008503146124063,21.26797744179164,2.0521798401559934,4,0.71878437737052,0.41938366832526563,7.176812188080932,1.1208391625673828,2082.065521606023,1,0.30613805910022246,0,0,0.68,0.12398946893874332,10,8.706434058814699,3.1282945234031185,0,0,1,3.599780678204469,cotton,0.7518118417630486,1.526008623707184,4.253595488358328,0.17963014424888726,0.6768121880809321,7.180425435107515,352.47733714635916,5.35955033756775,0.0,1.05,29994.0,1
0.21108269452479517,0.06639692324521976,18.734938781623626,5.374330039603919,2,0.5254519817316369,0.5970649949764957,7.017128945578947,0.6015543178266354,1767.9382245297434,0,0.8942640258192452,1,1,0.93,0.20435927797173087,8,7.579387143438505,3.7548970531986265,1,1,1,4.359354972823004,wheat,0.4709746063365179,1.678843626949934,6.244979593874542,0.10134310636232217,0.5171289455789472,5.900543516488571,337.35894626570274,5.284693089294578,500.8061495059406,1.0,19305.0,1
0.46752935462010214,0.07933735226801202,54.66099538251356,34.86031820724192,3,0.37936732051370986,0.6396098906695119,6.8359513156187495,1.5952704246478167,1955.6178009709104,0,2.0500041204111814,1,0,0.55,0.19739593016980148,14,7.195761030472934,4.7948894810200215,0,0,0,6.395157659391482,wheat,0.953690721071931,2.000825415663896,13.66524884562839,0.05389770663250623,0.33595131561874947,5.1949356148090375,431.54707954730196,5.755238100801186,505.22904773108627,1.0,30032.0,1
0.6742700170025374,-0.03030524524240934,33.73488501410204,34.09744591326867,2,0.6049517200274377,0.7240263500058454,6.359549495291393,1.4727697847576962,1547.4809891979687,0,0.8116978474222443,0,0,0.93,0.19422551218572856,21,8.217250479468591,4.240861492152937,1,1,1,11.9619066110386,wheat,0.9053388927210388,2.5620147951530456,11.244961671367347,0.05757900160567737,0.14045050470860687,5.655235684315546,-117.42878029877804,5.831417087079199,0.0,1.0,39145.0,1
0.42882539676090514,-0.015285019032530742,12.788209830570928,60.30364976232232,2,0.6923498641369549,0.3367917031426607,5.338722931290394,1.7068119410494593,1062.1752563989155,1,0.5424797682006901,1,0,0.79,0.15634666234600386,11,7.059379828522713,1.9561736667946752,0,0,0,2.554125368737826,wheat,0.995771536866668,1.2681090045007946,4.262736610190309,0.1450514624143333,1.1612770687096061,5.791270824021919,-16.121445400331396,3.9974561314858903,509.0455474643484,1.0,31110.0,1
0.24915917189542586,0.07013370962609473,4.887430657447384,32.91965553408515,4,0.5025802327963668,0.6071015694814694,6.466823592186671,0.7587109750120099,1879.0803481269547,0,0.07156114839588106,0,0,0.79,0.22053156043923716,22,8.714632205483827,1.3891187996502927,0,1,1,5.406947764374811,sugarcane,0.5645811401523835,1.8573829897244472,0.9774861314894767,0.6794135222535737,0.03317640781332898,6.85724921575938,383.5882036645588,4.319324161983706,0.0,1.2,21170.0,1
0.4846121760664539,-0.006624061690410053,13.048723784887681,14.433218154665294,4,0.6523786419452202,0.7140639479848059,6.888002135504637,1.9748027651348974,1413.4859108205887,1,0.13291358922152477,0,0,0.93,0.11014729832971316,22,9.506334866929155,4.830929477443621,1,0,1,3.411843954581136,pulses,1.0901777393661731,1.4842927323571518,2.6097447569775363,0.28472337140707615,0.388002135504637,8.022042134572004,-18.687090297384966,6.701091633237835,0.0,0.9,30428.0,1
0.2992761698244249,-0.048464484141143835,45.19994338203572,19.12622868907937,3,0.6721947391411804,0.4438727747171732,4.988831296028032,1.5056467936284454,1777.4129155295418,1,0.05,1,0,0.54,0.13565315695726432,7,6.654423840006558,3.713911257233162,1,1,0,2.099100201151127,paddy,0.9185469022579537,1.1311118116649983,11.29998584550893,0.06493514451289378,1.5111687039719683,5.52331202834156,-223.1961920166398,4.890116290342521,502.8689343033619,1.0,28977.0,1
0.2701631756188953,0.04396684194263294,6.768717387918807,1.9778856697814087,4,0.8290927884472934,0.723187061659364,6.453097028366503,3.967461411476391,1981.522689970208,1,1.0556659287954202,0,0,0.83,0.23740151241823362,7,6.607799529638307,2.0654393256356425,0,0,0,0.6259420079951776,maize,1.6029089272156534,0.48608734504997175,1.3537434775837613,0.514885508156138,0.04690297163349744,6.121712184588335,221.8120953829461,3.8823834072367083,0.0,0.95,30173.0,1
0.33207329045008926,-0.004624829811968774,5.135929447752332,14.5869111824091,4,0.5158633506360422,0.38385487567855897,6.433627439991496,1.8100010709204666,1228.0301265871303,0,1.51163790427331,0,0,0.75,0.15502854723607284,11,3.7890033870399424,6.406741651987651,1,0,0,3.0917147797382727,wheat,1.0331848644560682,1.408964143738845,1.0271858895504664,0.651897977977118,0.06637256000850389,2.3800392433010975,-8.53723787743477,5.359646346008567,0.0,1.0,25380.0,1
0.18590663613524194,0.10054058466387802,10.784865560279071,21.69959771081983,3,0.3721487917954285,0.5111533987367237,5.85973327429048,0.836294952760787,1916.1288734137609,0,0.15270408550132422,0,0,0.64,0.21439472433047135,14,5.54064030339982,2.195862784717806,0,1,1,6.359801746064581,pulses,0.60774992894737,1.996032995701978,2.6962163900697678,0.2545637864645236,0.6402667257095196,3.5446073076978415,524.40252103021,3.5337737921906114,0.0,0.9,10595.0,1
0.5981968177662004,0.033328304929480856,7.8943613050262496,39.80197418878313,1,0.5865360658928107,0.2236747380022185,7.03229170376501,0.5528647416843632,2114.462638944728,1,0.33437883304631955,0,0,0.78,0.12738729061919477,17,5.629405886154908,5.2055552829226,0,1,1,0.5054212388214887,wheat,0.44010144551482383,0.4090727519427711,3.9471806525131248,0.11243078234688925,0.5322917037650097,5.220333134212137,206.44349883618742,5.375095524215523,0.0,1.0,27140.0,1
0.35280587862708945,0.02721166789887495,9.074995414647429,20.368743872708357,2,0.9375004133303024,0.2012384566673669,7.1609342802062015,1.309946670347372,1184.732650440268,1,0.554380109613734,0,0,0.64,0.15624910550389823,18,4.040852069526703,3.45840489280173,1,1,1,1.4296743924814612,paddy,0.8372244378374974,0.8877572535107472,3.024998471549143,0.19851125659991076,0.6609342802062015,3.1530948160159555,156.4270833670831,3.691383763491719,0.0,1.0,29773.0,1
0.38341692654727577,0.0033840248772909337,2.8940893366329012,7.064496884355861,3,0.24737518431134314,0.25146000797363943,7.769897456265115,0.659632747631806,2075.7400829927283,1,0.13095806526656867,0,0,0.96,0.202821515306091,21,4.752668674281838,3.958021915457961,0,1,1,11.018657067282312,wheat,0.5065963415256949,2.4864601980136545,0.7235223341582253,0.7703983500784313,1.2698974562651149,2.266208476268184,23.98462127081053,4.275880618987512,0.0,1.0,16248.0,1
0.5770189131273646,0.09158759002671371,21.54891586071654,38.103393379112255,0,0.13738800584902588,0.7269973727308386,6.480261337091439,0.7757043917182774,2457.673885479351,0,0.4574546313550899,1,0,0.8,0.21653024188987208,15,4.052806406869222,2.0151937622599623,1,0,0,0.18646021771294596,paddy,0.5741971846117147,0.17097426722322082,21.54891586071654,0.0,0.01973866290856119,3.8818321396460016,496.04134351268084,2.8302388201036663,505.71550900686685,1.0,32438.0,1
0.5716636189136839,0.03613495069504194,24.790514425692187,13.09103645571699,3,0.5783922850201281,0.37590575817007665,7.404058290727402,0.6829895621972131,1768.3753299124405,0,2.895247036425838,1,0,0.61,0.1457899687155736,9,6.8180655652612465,5.5767634526396765,1,0,1,4.744737201617805,paddy,0.5205717132864145,1.7482841664107134,6.197628606423047,0.1163218364117405,0.9040582907274022,5.069781398850533,193.7657899309267,6.073284297688304,501.96365546835756,1.0,43877.0,1
0.28714006664725167,0.0016175216829707115,16.004829169926442,9.751185908518803,2,0.5241449393318031,0.37631184789728667,5.92652196936333,0.8439854668101021,2086.933947851425,0,1.0794388612164196,0,0,0.65,0.08109288854018759,19,7.603197585854781,1.41255764934492,0,0,0,1.4065659141675855,cotton,0.6119292437639201,0.878200799441021,5.334943056642147,0.1176136484532912,0.5734780306366698,6.72499678641376,17.838794323372362,3.888813623948865,0.0,1.05,17202.0,1
0.37324626198063565,-0.01573376679724511,4.961188909099302,18.302444056947607,5,0.5583269989303894,0.5653199271596325,6.240166737731026,2.588069822455307,1528.5025393615665,1,0.1552437927646301,0,0,0.66,0.10439176449480794,11,9.627643239593972,3.9393538264968346,1,0,0,7.0711516873642335,maize,1.2776144040003243,2.088296184288318,0.8268648181832171,0.8387588577117359,0.2598332622689741,7.5393470553056545,-60.36638992927794,6.21466959173569,0.0,0.95,27164.0,1
0.2584153999298141,0.016693712544610197,10.841572775276857,12.962687038871017,1,0.5508852193752597,0.38103133733530237,6.97563680531176,0.6824690078627176,2144.474378866626,0,0.08843759992218728,1,0,0.81,0.13063902262095106,10,9.149082638336703,1.2111969806700582,0,0,1,8.889542686769879,pulses,0.5202623620774721,2.29147790460292,5.420786387638429,0.08444824171395762,0.4756368053117601,6.857604733733782,96.431249761922,4.3863512437367165,501.94440305583066,0.9,21414.0,1
0.5215267980696412,-0.02399410767196625,24.226756285283486,21.67380425750215,0,0.8011153955749463,0.6927984413142884,6.04077579482349,0.9198195531138793,2013.2443004832517,0,0.5007002091992334,1,0,0.59,0.17373268666857855,12,6.814573111163366,3.941169593263928,0,0,1,2.3797556935770174,wheat,0.6522311988698466,1.2178034268758022,24.226756285283486,0.0,0.4592242051765103,5.596769684287564,-98.2967341023291,5.090531000423704,503.2510706386253,1.0,35051.0,1
0.5843578878926399,0.06629948487555248,26.64902835509231,31.12391317551107,1,0.5915076492898863,0.7981831759531184,6.386476621914692,0.5289783104524004,1919.6812354552562,0,3.755966561028495,0,0,0.9,0.11171671924324515,16,6.375577540859181,3.957533691567395,1,0,0,3.8466143965276176,sugarcane,0.42459974139987555,1.5782803986186436,13.324514177546154,0.036167636242299385,0.11352337808530777,4.797297142240538,362.62133755327346,4.92475123128411,0.0,1.2,49468.0,1
0.18392911590757488,-0.061375392431090525,3.0335416677570244,14.626890719049884,2,0.763917880085732,0.14453393525560088,7.08768922089155,0.45451535578580277,1901.4752781546274,1,1.3399421271366696,1,0,0.77,0.17309137433828287,13,5.667509529381416,3.26101076588593,1,0,1,0.9520335286479364,cotton,0.37467275633004915,0.6688716644048281,1.0111805559190081,0.4958421567793452,0.5876892208915496,4.998637864976588,-292.2500714364028,4.223610271284125,502.1940336078575,1.05,33128.0,1
0.6045808894534419,0.013721868725011814,19.171781883991695,14.875644718142702,2,0.10449927412419036,0.5832418643047393,6.49576686287143,0.9963260331761531,1976.2235928433224,0,0.29486430791979806,0,0,0.81,0.1646532790960718,11,6.489015940437555,5.278559504081512,0,1,0,7.376372803701235,paddy,0.6913085078248379,2.1254149811380785,6.390593961330565,0.09914840500963368,0.004233137128569986,4.363600959299476,83.48498834320176,5.762742078623929,0.0,1.0,22293.0,1
0.23156213067368425,0.047456009528957045,10.103393035004872,31.24168760378503,2,0.49419235562827524,0.1703228474793782,5.8562533221600575,1.3022797923883147,1829.5199913477159,1,0.05,0,0,0.58,0.12692827250965094,7,9.011895710819864,2.8917015899358045,0,0,1,4.700851852107033,pulses,0.8338998460886852,1.7406156114123796,3.3677976783349575,0.18012511974445497,0.6437466778399425,7.271280099407485,268.5217352485702,5.339779238289429,0.0,0.9,15933.0,1
0.3149202776712344,0.03539537390493457,18.234673967924138,31.305334487881524,5,0.4369407627712103,0.28237938784704364,6.08731340714084,0.6171180772601921,1538.662356939822,1,0.4503467815936139,0,0,0.85,0.05579757109634302,10,2.0610886389113716,2.8264883026949517,0,0,0,0.7569079337207678,paddy,0.48064560035332354,0.5635554081284437,3.039112327987356,0.25994721867072096,0.4126865928591599,1.4975332307829279,208.28220401255436,2.5203284371815196,0.0,1.0,18920.0,1
0.2026770075741019,-0.0122777337857051,5.383486768168322,23.226414017114063,4,0.14306970563581134,0.5764236771024787,6.308622308559761,0.5037430015708195,1802.6875832943238,0,0.14874425830821025,0,0,0.84,0.1750859598269853,6,4.332884607138001,4.7612091230902625,0,0,0,0.9175923898486544,paddy,0.40795733431142933,0.6510704355489437,1.0766973536336644,0.6266167919304327,0.19137769144023942,3.6818141715890573,-38.16225491141144,4.589879316709357,0.0,1.0,11238.0,1
0.416719086702174,0.049711641801794715,3.618011600320777,17.536191853196982,3,0.6206793161051949,0.3490083729100677,6.911283962192449,0.4151012453004724,1834.7410137164154,0,0.16897448444101154,0,0,0.84,0.06543594461876354,18,5.65035228324094,0.6893384232877375,0,0,0,1.783815355313207,cotton,0.3472010799846152,1.0238224167501162,0.9045029000801943,0.6496302434129039,0.41128396219244934,4.626529866490824,266.0944008621706,2.6737439672690186,0.0,1.05,21965.0,1
0.23276389012620385,-0.01987177247736584,15.67516378083761,44.67608253909343,5,0.579938003392404,0.5417472410737509,6.272553768288992,1.2585889637600047,1474.3499546613525,1,0.1505290849722642,0,0,0.93,0.19229781594933537,15,4.179624366522866,4.065649969923722,1,0,1,3.303450501828388,wheat,0.8147402659765381,1.4594171432005085,2.612527296806268,0.29984712988221374,0.2274462317110082,2.7202072233223573,-54.68277984773577,4.11123972856338,0.0,1.0,23218.0,1
0.3124975897994733,0.018992690457643548,16.833659254648566,10.977838969868055,3,0.5065904782129321,0.504969675577462,4.785680992964088,1.9429683946446719,1814.645316207895,0,1.0808306245264294,0,1,0.72,0.25797811296519774,9,7.909719610760239,1.7900563774699734,0,0,0,9.762713712582727,wheat,1.0794187300311398,2.3760877267072424,4.2084148136621415,0.16822122466077805,1.714319007035912,5.533631884052996,105.9412912580858,4.23792167078608,0.0,1.0,0.0,0
0.32896522789012217,0.049332870739116005,8.687408577174065,31.53066533577355,5,0.5748047527936174,0.23630983155024105,7.050391966650061,0.5296384243565347,1830.2395273179643,1,0.05,0,0,0.76,0.1511383299529416,12,5.822142147298895,4.2597788394201075,1,0,0,0.7649653033291886,wheat,0.4250313835254618,0.5681310320216043,1.4479014295290107,0.516133903114321,0.5503919666500607,5.254011115277291,278.1950190313536,4.884724162571622,0.0,1.0,19698.0,1
0.16760977007386338,0.040831075077190096,49.60719806882169,10.562099369046585,3,0.6206781166385189,0.6051860597067726,6.951810818186653,0.8136170654876269,1683.4013288593437,1,0.707026036919392,1,0,0.72,0.12434558152299124,24,5.279080412681854,1.9729184400247526,0,0,0,12.480190763448311,sugarcane,0.5953232298976272,2.601221256975149,12.401799517205422,0.05928010469815466,0.4518108181866527,2.6778591557067046,214.71747475499708,3.2953832290875926,501.58431490535696,1.2,30260.0,1
0.425217958921298,-0.010376755513876058,9.856052828919069,21.242748596024327,4,0.8026197350888427,0.5478396253164596,5.754120580479542,2.106969408648376,1962.7330264188909,0,1.186964717573077,1,0,0.85,0.22591155796469684,22,8.959125118550645,1.405200785857033,0,0,1,10.96816556689965,wheat,1.1336477844172748,2.4822502552690886,1.9712105657838137,0.3684580448378564,0.7458794195204579,6.476874863281557,-30.641028973355958,4.426770518934478,503.1864122894037,1.0,32663.0,1
